Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  14 October 2014
                                                                      
SIZRS 2014 Mission 5 (AXCTD drop 2)                    USCG C-130 1790
                      Arctic Ocean = Beaufort Sea                     
72 deg 52.0 min North _ 150 deg 01.2 min West      2014-10-14/1630 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 10467484                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    27.420    27.707    -0.117    2.3785    28.198    22.622
    27.530    27.818     0.094    2.3978    28.253    22.660
    27.640    27.929     0.242    2.4097    28.270    22.669
    27.750    28.040     0.347    2.4231    28.346    22.726
    27.860    28.151     0.389    2.4261    28.345    22.724
    27.970    28.262     0.410    2.4320    28.402    22.768
    28.080    28.374     0.420    2.4365    28.450    22.807
    28.190    28.485     0.410    2.4379    28.477    22.829
    28.300    28.596     0.389    2.4379    28.496    22.845
    28.410    28.707     0.357    2.4394    28.545    22.886
    28.520    28.818     0.315    2.4394    28.584    22.919
    28.630    28.929     0.273    2.4394    28.623    22.952
    28.740    29.041     0.231    2.4379    28.643    22.969
    28.850    29.152     0.200    2.4379    28.672    22.994
    28.960    29.263     0.147    2.4365    28.703    23.021
    29.070    29.374     0.094    2.4350    28.734    23.047
    29.180    29.485     0.041    2.4350    28.783    23.089
    29.300    29.606    -0.022    2.4320    28.804    23.108
    29.410    29.718    -0.075    2.4305    28.834    23.134
    29.520    29.829    -0.149    2.4275    28.865    23.161
    29.630    29.940    -0.213    2.4261    28.907    23.197
    29.740    30.051    -0.255    2.4261    28.947    23.231
    29.850    30.162    -0.297    2.4275    29.005    23.279
    29.960    30.273    -0.319    2.4261    29.008    23.282
    30.070    30.385    -0.351    2.4261    29.038    23.308
    30.180    30.496    -0.382    2.4275    29.086    23.347
    30.290    30.607    -0.425    2.4290    29.147    23.398
    30.400    30.718    -0.468    2.4290    29.189    23.432
    30.510    30.829    -0.489    2.4290    29.209    23.449
    30.620    30.940    -0.521    2.4275    29.220    23.459
    30.730    31.052    -0.532    2.4290    29.250    23.484
    30.840    31.163    -0.532    2.4305    29.270    23.500
    30.950    31.274    -0.542    2.4320    29.299    23.524
    31.060    31.385    -0.542    2.4320    29.299    23.524
    31.170    31.496    -0.553    2.4305    29.290    23.517
    31.280    31.607    -0.574    2.4290    29.290    23.518
    31.390    31.719    -0.596    2.4290    29.312    23.535
    31.500    31.830    -0.606    2.4275    29.301    23.527
    31.610    31.941    -0.617    2.4290    29.332    23.552
    31.720    32.052    -0.617    2.4290    29.332    23.552
    31.830    32.163    -0.628    2.4290    29.342    23.561
    31.940    32.274    -0.617    2.4305    29.352    23.568
    32.050    32.385    -0.628    2.4305    29.362    23.577
    32.160    32.497    -0.628    2.4305    29.362    23.577
    32.270    32.608    -0.628    2.4305    29.362    23.577
    32.380    32.719    -0.628    2.4305    29.362    23.577
    32.490    32.830    -0.628    2.4305    29.362    23.577
    32.600    32.941    -0.628    2.4305    29.362    23.577
    32.710    33.052    -0.628    2.4305    29.362    23.577
    32.820    33.164    -0.628    2.4305    29.362    23.577
    32.930    33.275    -0.638    2.4305    29.371    23.585
    33.040    33.386    -0.628    2.4320    29.382    23.593
    33.150    33.497    -0.638    2.4305    29.371    23.585
    33.260    33.608    -0.649    2.4305    29.382    23.594
    33.370    33.719    -0.660    2.4290    29.373    23.586
    33.480    33.831    -0.670    2.4290    29.382    23.594
    33.590    33.942    -0.681    2.4290    29.393    23.603
    33.700    34.053    -0.692    2.4290    29.404    23.612
    33.810    34.164    -0.692    2.4305    29.424    23.628
    33.920    34.275    -0.692    2.4305    29.423    23.628
    34.040    34.396    -0.692    2.4320    29.443    23.644
    34.150    34.508    -0.692    2.4320    29.443    23.644
    34.260    34.619    -0.692    2.4320    29.443    23.644
    34.370    34.730    -0.702    2.4320    29.453    23.652
    34.480    34.841    -0.702    2.4320    29.453    23.652
    34.590    34.952    -0.713    2.4320    29.463    23.661
    34.700    35.063    -0.713    2.4320    29.463    23.661
    34.810    35.175    -0.724    2.4320    29.474    23.670
    34.920    35.286    -0.724    2.4320    29.474    23.670
    35.030    35.397    -0.724    2.4320    29.474    23.670
    35.140    35.508    -0.735    2.4320    29.485    23.679
    35.250    35.619    -0.735    2.4320    29.485    23.679
    35.360    35.730    -0.745    2.4320    29.494    23.687
    35.470    35.842    -0.735    2.4335    29.504    23.695
    35.580    35.953    -0.735    2.4335    29.504    23.695
    35.690    36.064    -0.735    2.4350    29.524    23.711
    35.800    36.175    -0.735    2.4350    29.524    23.711
    35.910    36.286    -0.735    2.4365    29.544    23.727
    36.020    36.397    -0.735    2.4365    29.544    23.727
    36.130    36.509    -0.745    2.4365    29.554    23.735
    36.240    36.620    -0.745    2.4365    29.554    23.735
    36.350    36.731    -0.745    2.4365    29.554    23.735
    36.460    36.842    -0.745    2.4365    29.554    23.735
    36.570    36.953    -0.745    2.4379    29.572    23.750
    36.680    37.064    -0.745    2.4379    29.572    23.750
    36.790    37.176    -0.756    2.4379    29.583    23.759
    36.900    37.287    -0.756    2.4379    29.583    23.759
    37.010    37.398    -0.756    2.4394    29.603    23.775
    37.120    37.509    -0.756    2.4394    29.603    23.775
    37.230    37.620    -0.756    2.4394    29.603    23.775
    37.340    37.731    -0.767    2.4394    29.613    23.784
    37.450    37.843    -0.767    2.4379    29.593    23.767
    37.560    37.954    -0.788    2.4379    29.614    23.785
    37.670    38.065    -0.788    2.4379    29.614    23.785
    37.780    38.176    -0.799    2.4379    29.624    23.793
    37.890    38.287    -0.809    2.4379    29.634    23.802
    38.000    38.398    -0.809    2.4379    29.634    23.802
    38.110    38.510    -0.820    2.4394    29.665    23.827
    38.220    38.621    -0.820    2.4394    29.665    23.827
    38.330    38.732    -0.820    2.4394    29.665    23.827
    38.440    38.843    -0.831    2.4394    29.676    23.836
    38.550    38.954    -0.831    2.4409    29.696    23.852
    38.660    39.065    -0.831    2.4409    29.695    23.852
    38.770    39.177    -0.831    2.4409    29.695    23.852
    38.880    39.288    -0.842    2.4409    29.706    23.861
    38.990    39.399    -0.842    2.4409    29.706    23.861
    39.100    39.510    -0.842    2.4424    29.726    23.877
    39.210    39.621    -0.842    2.4439    29.746    23.893
    39.320    39.732    -0.842    2.4439    29.746    23.893
    39.430    39.844    -0.842    2.4439    29.746    23.893
    39.540    39.955    -0.842    2.4439    29.746    23.893
    39.650    40.066    -0.852    2.4439    29.756    23.901
    39.770    40.187    -0.863    2.4439    29.766    23.910
    39.880    40.298    -0.863    2.4439    29.766    23.910
    39.990    40.409    -0.874    2.4439    29.777    23.919
    40.100    40.521    -0.874    2.4439    29.777    23.919
    40.210    40.632    -0.874    2.4439    29.777    23.919
    40.320    40.743    -0.885    2.4439    29.788    23.928
    40.430    40.854    -0.885    2.4439    29.788    23.928
    40.540    40.965    -0.885    2.4439    29.788    23.928
    40.650    41.076    -0.885    2.4439    29.788    23.928
    40.760    41.188    -0.885    2.4439    29.788    23.928
    40.870    41.299    -0.885    2.4439    29.788    23.928
    40.980    41.410    -0.885    2.4454    29.808    23.944
    41.090    41.521    -0.885    2.4454    29.808    23.944
    41.200    41.632    -0.885    2.4454    29.807    23.944
