Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight   18 Sept 2012
                                                                      
SIZRS Flight 5 (AXCTD drop 2)       Arctic Ocean       USCG C-130 1790
77 deg 58.6 min North _ 149 deg 59.9 min West      2012-09-18/2340 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 12068097                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    40.210    40.641    -0.336    2.5079    30.094    24.159
    40.320    40.752    -0.378    2.5079    30.136    24.194
    40.430    40.863    -0.399    2.5079    30.156    24.212
    40.540    40.975    -0.399    2.5094    30.176    24.228
    40.650    41.086    -0.399    2.5109    30.196    24.244
    40.760    41.197    -0.389    2.5109    30.186    24.235
    40.870    41.308    -0.378    2.5139    30.214    24.258
    40.980    41.419    -0.357    2.5154    30.213    24.256
    41.090    41.531    -0.336    2.5184    30.232    24.271
    41.200    41.642    -0.325    2.5199    30.241    24.278
    41.310    41.753    -0.325    2.5199    30.241    24.277
    41.420    41.864    -0.325    2.5199    30.241    24.277
    41.530    41.975    -0.336    2.5184    30.232    24.271
    41.640    42.087    -0.346    2.5184    30.242    24.279
    41.750    42.198    -0.368    2.5169    30.244    24.281
    41.860    42.309    -0.368    2.5184    30.263    24.297
    41.970    42.420    -0.378    2.5169    30.253    24.290
    42.080    42.531    -0.378    2.5184    30.273    24.306
    42.190    42.643    -0.368    2.5184    30.263    24.297
    42.300    42.754    -0.336    2.5228    30.289    24.317
    42.410    42.865    -0.272    2.5288    30.304    24.327
    42.520    42.976    -0.198    2.5363    30.329    24.345
    42.630    43.087    -0.134    2.5437    30.363    24.369
    42.740    43.198    -0.071    2.5467    30.339    24.348
    42.850    43.310    -0.039    2.5497    30.347    24.353
    42.960    43.421    -0.008    2.5512    30.335    24.342
    43.070    43.532     0.003    2.5527    30.344    24.349
    43.180    43.643     0.003    2.5527    30.344    24.349
    43.290    43.754     0.024    2.5541    30.341    24.346
    43.400    43.866     0.024    2.5556    30.361    24.362
    43.510    43.977     0.045    2.5571    30.360    24.360
    43.620    44.088     0.066    2.5601    30.378    24.374
    43.730    44.199     0.077    2.5616    30.386    24.380
    43.840    44.310     0.077    2.5616    30.386    24.380
    43.950    44.422     0.066    2.5601    30.378    24.374
    44.060    44.533     0.056    2.5601    30.388    24.382
    44.170    44.644     0.035    2.5571    30.369    24.368
    44.280    44.755    -0.018    2.5541    30.383    24.381
    44.390    44.866    -0.082    2.5482    30.369    24.372
    44.500    44.978    -0.145    2.5452    30.392    24.394
    44.610    45.089    -0.166    2.5452    30.413    24.411
    44.720    45.200    -0.134    2.5482    30.421    24.416
    44.830    45.311    -0.092    2.5556    30.476    24.459
    44.940    45.422    -0.039    2.5586    30.462    24.446
    45.050    45.534    -0.029    2.5586    30.452    24.437
    45.160    45.645    -0.029    2.5571    30.432    24.421
    45.270    45.756    -0.039    2.5571    30.442    24.430
    45.380    45.867    -0.018    2.5616    30.480    24.459
    45.490    45.978     0.014    2.5646    30.487    24.464
    45.600    46.089     0.014    2.5646    30.487    24.464
    45.710    46.201     0.003    2.5616    30.459    24.442
    45.820    46.312    -0.018    2.5601    30.460    24.443
    45.930    46.423    -0.039    2.5601    30.481    24.461
    46.040    46.534    -0.050    2.5601    30.492    24.470
    46.150    46.645    -0.082    2.5571    30.485    24.466
    46.260    46.757    -0.103    2.5556    30.486    24.467
