Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight 17 August 2017
                                                                      
SIZRS 2017 Mission 3 (AXCTD drop 2)                    USCG C-130 1702
                      Arctic Ocean = Beaufort Sea                     
77 deg 04.8 min North _ 149 deg 59.7 min West      2017-08-17/2223 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 16124218                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    36.460    36.849    -1.174    2.2370    27.301    21.919
    36.570    36.960    -1.163    2.2370    27.291    21.911
    36.680    37.072    -1.174    2.2370    27.301    21.919
    36.790    37.183    -1.163    2.2370    27.290    21.911
    36.900    37.294    -1.163    2.2370    27.290    21.911
    37.010    37.405    -1.174    2.2370    27.300    21.919
    37.120    37.516    -1.163    2.2370    27.290    21.911
    37.230    37.628    -1.174    2.2370    27.300    21.919
    37.340    37.739    -1.163    2.2370    27.290    21.911
    37.450    37.850    -1.163    2.2370    27.290    21.911
    37.560    37.961    -1.174    2.2370    27.300    21.919
    37.670    38.072    -1.163    2.2370    27.290    21.911
    37.780    38.183    -1.174    2.2370    27.300    21.919
    37.890    38.295    -1.163    2.2370    27.290    21.911
    38.000    38.406    -1.163    2.2370    27.290    21.910
    38.110    38.517    -1.174    2.2370    27.300    21.919
    38.220    38.628    -1.174    2.2370    27.300    21.919
    38.330    38.739    -1.174    2.2370    27.300    21.919
    38.440    38.851    -1.174    2.2370    27.300    21.919
    38.550    38.962    -1.174    2.2370    27.300    21.919
    38.660    39.073    -1.174    2.2370    27.300    21.918
    38.770    39.184    -1.174    2.2370    27.299    21.918
    38.880    39.295    -1.174    2.2370    27.299    21.918
    38.990    39.407    -1.174    2.2385    27.319    21.935
    39.100    39.518    -1.174    2.2370    27.299    21.918
    39.210    39.629    -1.174    2.2370    27.299    21.918
    39.320    39.740    -1.174    2.2385    27.319    21.934
    39.430    39.851    -1.174    2.2385    27.319    21.934
    39.540    39.962    -1.174    2.2385    27.319    21.934
    39.650    40.074    -1.174    2.2385    27.319    21.934
    39.770    40.195    -1.174    2.2400    27.339    21.950
    39.880    40.306    -1.174    2.2416    27.360    21.968
    39.990    40.417    -1.174    2.2416    27.360    21.968
    40.100    40.528    -1.174    2.2431    27.380    21.984
    40.210    40.640    -1.163    2.2446    27.390    21.992
    40.320    40.751    -1.174    2.2477    27.442    22.033
    40.430    40.862    -1.163    2.2508    27.473    22.059
    40.540    40.973    -1.163    2.2539    27.514    22.092
    40.650    41.084    -1.163    2.2569    27.554    22.125
    40.760    41.196    -1.163    2.2585    27.575    22.142
    40.870    41.307    -1.163    2.2615    27.615    22.174
    40.980    41.418    -1.152    2.2661    27.667    22.216
    41.090    41.529    -1.152    2.2707    27.728    22.265
    41.200    41.640    -1.142    2.2769    27.802    22.325
    41.310    41.752    -1.131    2.2830    27.873    22.382
    41.420    41.863    -1.131    2.2861    27.914    22.416
    41.530    41.974    -1.120    2.2907    27.965    22.457
    41.640    42.085    -1.109    2.2938    27.996    22.482
    41.750    42.196    -1.099    2.2968    28.027    22.507
    41.860    42.307    -1.099    2.2984    28.048    22.524
    41.970    42.419    -1.088    2.2999    28.058    22.532
    42.080    42.530    -1.088    2.3014    28.078    22.548
    42.190    42.641    -1.077    2.3030    28.089    22.557
    42.300    42.752    -1.077    2.3045    28.109    22.573
    42.410    42.863    -1.066    2.3060    28.119    22.580
    42.520    42.975    -1.066    2.3091    28.160    22.614
    42.630    43.086    -1.056    2.3106    28.171    22.622
    42.740    43.197    -1.045    2.3122    28.182    22.631
    42.850    43.308    -1.034    2.3137    28.191    22.639
    42.960    43.419    -1.034    2.3152    28.211    22.655
    43.070    43.531    -1.034    2.3168    28.232    22.672
    43.180    43.642    -1.023    2.3183    28.242    22.680
    43.290    43.753    -1.013    2.3214    28.274    22.705
    43.400    43.864    -1.002    2.3229    28.284    22.713
    43.510    43.975    -0.991    2.3260    28.314    22.738
    43.620    44.086    -0.991    2.3275    28.334    22.754
    43.730    44.198    -0.981    2.3321    28.386    22.795
    43.840    44.309    -0.970    2.3321    28.376    22.787
    43.950    44.420    -0.959    2.3352    28.407    22.812
    44.060    44.531    -0.948    2.3352    28.396    22.803
    44.170    44.642    -0.948    2.3352    28.396    22.803
    44.280    44.754    -0.948    2.3367    28.416    22.819
    44.390    44.865    -0.938    2.3383    28.428    22.828
