Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-15-1-2295                 
United States Coast Guard Arctic Domain Awareness Flight  14 August 2019
                                                                      
SIZRS 2019 Mission 3 (AXCTD drop 7)                   USCG C-130J 2011
                      Arctic Ocean = Beaufort Sea                     
76 deg 58.2 min North _ 149 deg 59.6 min West      2019-08-14/2254 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 17121454                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    39.320    39.740     0.894    2.6340    30.515    24.446
    39.430    39.851     0.904    2.6355    30.524    24.453
    39.540    39.962     0.914    2.6370    30.534    24.460
    39.650    40.073     0.935    2.6386    30.533    24.459
    39.770    40.195     0.935    2.6386    30.533    24.459
    39.880    40.306     0.945    2.6386    30.523    24.450
    39.990    40.417     0.956    2.6401    30.532    24.456
    40.100    40.528     0.966    2.6416    30.541    24.463
    40.210    40.640     0.966    2.6416    30.541    24.463
    40.320    40.751     0.966    2.6416    30.541    24.463
    40.430    40.862     0.956    2.6416    30.551    24.471
    40.540    40.973     0.945    2.6416    30.561    24.480
    40.650    41.084     0.945    2.6416    30.561    24.480
    40.760    41.195     0.945    2.6447    30.601    24.512
    40.870    41.307     0.956    2.6477    30.628    24.533
    40.980    41.418     0.966    2.6493    30.638    24.541
    41.090    41.529     0.977    2.6523    30.666    24.563
    41.200    41.640     0.997    2.6538    30.665    24.561
    41.310    41.751     1.008    2.6554    30.674    24.568
    41.420    41.863     1.018    2.6569    30.683    24.575
    41.530    41.974     1.018    2.6569    30.683    24.575
    41.640    42.085     0.997    2.6569    30.704    24.592
    41.750    42.196     0.987    2.6538    30.674    24.569
    41.860    42.307     0.945    2.6523    30.697    24.589
    41.970    42.418     0.914    2.6493    30.689    24.585
    42.080    42.530     0.883    2.6477    30.699    24.595
    42.190    42.641     0.852    2.6477    30.730    24.621
    42.300    42.752     0.842    2.6477    30.740    24.629
    42.410    42.863     0.821    2.6477    30.760    24.647
    42.520    42.974     0.821    2.6477    30.760    24.647
    42.630    43.086     0.810    2.6477    30.771    24.656
    42.740    43.197     0.810    2.6493    30.792    24.673
    42.850    43.308     0.821    2.6508    30.800    24.679
    42.960    43.419     0.810    2.6508    30.811    24.688
    43.070    43.530     0.810    2.6493    30.791    24.673
    43.180    43.642     0.800    2.6508    30.821    24.696
    43.290    43.753     0.789    2.6508    30.831    24.706
    43.400    43.864     0.800    2.6538    30.859    24.727
    43.510    43.975     0.810    2.6569    30.888    24.751
    43.620    44.086     0.821    2.6584    30.897    24.757
