Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  17 November 2014
                                                                      
SIZRS 2014 Mission 4 (AXCTD drop 5)                    USCG C-130 1790
                      Arctic Ocean = Beaufort Sea                     
72 deg 04.7 min North _ 150 deg 02.8 min West      2014-06-17/1618 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 13072490                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    45.380    45.855    -1.592    2.4468    30.537    24.550
    45.490    45.966    -1.603    2.4468    30.548    24.559
    45.600    46.077    -1.603    2.4468    30.548    24.559
    45.710    46.188    -1.592    2.4468    30.537    24.550
    45.820    46.299    -1.603    2.4468    30.548    24.559
    45.930    46.410    -1.592    2.4483    30.557    24.566
    46.040    46.522    -1.592    2.4483    30.557    24.566
    46.150    46.633    -1.603    2.4483    30.569    24.575
    46.260    46.744    -1.592    2.4483    30.557    24.566
    46.370    46.855    -1.603    2.4468    30.548    24.559
    46.480    46.966    -1.592    2.4483    30.557    24.566
    46.590    47.077    -1.592    2.4483    30.557    24.566
    46.700    47.189    -1.603    2.4483    30.568    24.575
    46.810    47.300    -1.592    2.4483    30.557    24.566
    46.920    47.411    -1.603    2.4483    30.568    24.575
    47.030    47.522    -1.592    2.4483    30.557    24.566
    47.150    47.643    -1.592    2.4483    30.557    24.566
    47.260    47.755    -1.603    2.4483    30.568    24.575
    47.370    47.866    -1.592    2.4483    30.557    24.566
    47.480    47.977    -1.603    2.4483    30.568    24.575
    47.590    48.088    -1.592    2.4483    30.556    24.565
    47.700    48.199    -1.592    2.4483    30.556    24.565
    47.810    48.310    -1.603    2.4483    30.568    24.575
    47.920    48.422    -1.603    2.4483    30.567    24.575
    48.030    48.533    -1.603    2.4483    30.567    24.575
    48.140    48.644    -1.592    2.4483    30.556    24.565
